OXIDO_COSTO,CHATARRA_COSTO,SULFURICO_COSTO,FERROSO_PRECIO,FERRICO_PRECIO,cantidad_oxido,cantidad_sulfurico,cantidad_chatarra,coeficiente_sulfurico,coeficiente_chatarra,coeficiente_ferrico,Utilidad
0.761,0.583,0.467,0.847,0.652,8425,6723,8789,0.20021046203659854,0.6790469477732668,0.6198304966279132,-6210.606633098703
0.63,0.583,0.259,0.818,0.283,7217,7286,7530,0.8138091150315021,0.11645594643681756,0.02128607331093968,-1704.1502383709017
0.519,0.451,0.302,0.251,0.558,7846,2482,7156,0.4276582273665399,0.2024833694603495,0.8907599455366205,-6734.654513850274
0.532,0.348,0.439,0.446,0.327,8454,9869,9419,0.8376653884813738,0.8417153192800725,0.4082878474352596,-6122.096732541819
0.683,0.248,0.183,0.458,0.134,2164,4921,2558,0.2238273218988518,0.5575642487535268,0.31286295472428316,-636.4260004290285
0.729,0.314,0.533,0.598,0.468,5099,585,7856,0.5160195190198787,0.20189489469943955,0.156272014647726,-5967.61906016978
0.731,0.57,0.278,0.592,0.739,6335,9919,1748,0.1562992267073411,0.3800809673021598,0.5854440779968729,-5813.98689056927
0.616,0.306,0.474,0.475,0.231,1531,2367,7899,0.27623887869797903,0.9777372901783153,0.23242018316568258,-2804.8465696160083
0.668,0.573,0.14,0.826,0.73,7114,2229,7019,0.36860508556434024,0.430982995814457,0.7971996832073436,-6422.592810261804
0.501,0.122,0.344,0.632,0.202,8483,9498,4724,0.9396017386093869,0.7552172045821899,0.9211556561548764,-4586.525040489788
0.478,0.153,0.157,0.325,0.857,1022,3696,7759,0.6013027072467133,0.5903396824319147,0.15652974744235637,-371.3213228885371
0.613,0.387,0.525,0.848,0.263,6820,5490,6242,0.7419865783095736,0.5503662412197261,0.8901306109068302,-5734.283483575594
0.568,0.5,0.3,0.353,0.567,8887,4398,7553,0.2998322864855294,0.7472616128747939,0.5865296343111002,-7566.033327429428
0.69,0.223,0.252,0.135,0.645,7229,8733,752,0.47991567602485663,0.38222976217659554,0.3706214426294424,-5377.470799816121
0.594,0.49,0.347,0.598,0.848,7653,557,5998,0.9385852910696083,0.09212039713332199,0.7949215804542498,-7068.255699719795
0.802,0.195,0.327,0.585,0.519,539,2883,8701,0.24938708137577192,0.6745425916101717,0.7753970890272119,-571.4206138448303
0.747,0.394,0.439,0.584,0.391,8072,4840,5609,0.12557282134128045,0.808249090527487,0.43635895814009706,-6085.567865594854
0.801,0.255,0.318,0.855,0.798,802,8714,1727,0.8358195263758402,0.3483389891748585,0.41885318789670356,-646.2065530671082
0.735,0.502,0.217,0.403,0.58,847,7791,4442,0.7312561620367488,0.4527640850378778,0.34050590220189547,-2174.862653859763
0.581,0.58,0.332,0.422,0.867,9570,881,9698,0.7162724951768965,0.753545561252284,0.27717932220649044,-10809.900730098405
0.747,0.403,0.217,0.878,0.472,7953,9836,797,0.9136089601487292,0.26582098894170203,0.45703230284081675,-1063.5159915821612
0.495,0.134,0.375,0.291,0.796,8286,5868,2691,0.9170733894868264,0.5808383379344203,0.8181908793024628,-1239.2237482008768
0.859,0.274,0.235,0.66,0.792,4805,304,8881,0.0775829745587906,0.5169168508086773,0.9306345729289015,-6320.382312147161
0.909,0.416,0.328,0.451,0.778,3301,2941,2048,0.8431570572707946,0.13869823690776462,0.8809882560078509,-1979.007444867265
0.833,0.215,0.412,0.765,0.566,4002,3540,7585,0.8580586971064045,0.7297325536706768,0.8285249652794073,-3274.552612030332
0.526,0.411,0.426,0.455,0.363,6746,5309,7612,0.7609666743526277,0.21176454756934693,0.28162515859071957,-5437.709131237252
0.625,0.338,0.19,0.391,0.389,5183,583,8574,0.04878271576409787,0.6388181060207541,0.7990266269502417,-5896.843153650253
0.666,0.262,0.304,0.388,0.234,4577,1959,9598,0.3507067423184175,0.5228218747112029,0.4663246405096172,-5071.881971762592
0.572,0.452,0.439,0.581,0.163,3261,9775,1646,0.09053917669519906,0.4881450925000109,0.18571362046122353,-4945.752657550343
0.525,0.442,0.38,0.552,0.624,2613,5512,6330,0.8496593383021916,0.26446842548436833,0.998872357216421,-1584.0748654467689
0.645,0.392,0.224,0.486,0.442,1465,1022,1863,0.16870244896440534,0.2995057367767805,0.736367333318608,-1154.1569776910765
0.596,0.441,0.288,0.564,0.158,2886,7538,4007,0.7226780921927198,0.5888047641300185,0.6418958702341359,-1435.5766197351186
0.847,0.256,0.292,0.449,0.544,4158,5862,4585,0.19577566559318915,0.3885720860229065,0.2232049719772935,-3421.9807048241364
0.522,0.158,0.201,0.175,0.433,8895,3990,6454,0.9325075946306828,0.41740573699551664,0.2563283297089797,-5080.708199170379
0.694,0.527,0.249,0.721,0.171,3280,8907,4535,0.9890192139328617,0.724734879175297,0.1581241701034959,-871.0115807121233
0.719,0.428,0.32,0.824,0.24,70,749,9492,0.8032450769332592,0.8141356642270429,0.8828936791358373,-4108.087667854547
0.529,0.554,0.437,0.211,0.855,1902,3344,621,0.5158734912530138,0.9919030466979699,0.6812308651582191,-1083.7893664805888
0.847,0.549,0.436,0.158,0.328,2870,8885,6855,0.7019367995631319,0.14851453852772223,0.7354166884853256,-7554.618211396787
0.871,0.386,0.236,0.269,0.202,3574,3980,9064,0.9544034181338508,0.30631008832581275,0.8683739043047146,-6361.481311858926
0.792,0.239,0.143,0.192,0.255,1115,6813,8420,0.6834372010542815,0.4850900915363341,0.1757653670357865,-2599.6479419091775
0.48,0.507,0.138,0.24,0.401,1059,1596,1211,0.40118809247936116,0.13500516672144391,0.11909896326773972,-984.5878709784806
0.902,0.405,0.357,0.435,0.338,715,9527,5466,0.4078716427029613,0.9208593668233545,0.852353557339027,-1812.1980698524685
0.574,0.388,0.551,0.853,0.72,1427,7284,2685,0.14847216498443427,0.29381630912365875,0.1117064028053486,-2656.4846055886046
0.685,0.153,0.344,0.637,0.445,405,3945,5700,0.6511336382467499,0.3828198536086963,0.8853171184368894,-664.7746381531362
0.579,0.577,0.298,0.724,0.453,680,7396,8776,0.4492637124800176,0.49832189390517756,0.26100683825481796,-1854.2983067365167
0.545,0.307,0.548,0.748,0.514,1053,3148,7048,0.21732784515545278,0.9063289085556839,0.9777345417673963,-1123.362479924315
0.469,0.468,0.252,0.219,0.203,2068,689,3224,0.15456682553749945,0.17153833135120988,0.6987868264370268,-2423.3578915954176
0.682,0.491,0.47,0.561,0.678,9222,8950,1573,0.24765690136907792,0.8244850503393824,0.18798140030643284,-7641.282710740233
0.831,0.413,0.313,0.788,0.776,4210,848,4085,0.6507416631214501,0.40554127262593287,0.51928783900494,-4463.599957761657
0.561,0.462,0.545,0.293,0.645,5509,9382,3044,0.883991669718085,0.14821282127006574,0.8146877852548289,-2630.23064064512
0.795,0.514,0.288,0.447,0.653,1864,4088,1838,0.05390479900220457,0.9965722867418368,0.8581990850827664,-1187.3026240447045
0.853,0.451,0.375,0.455,0.348,144,7929,2528,0.7952040209836245,0.19417302683680193,0.380451135870183,-3465.2118038621356
0.852,0.348,0.215,0.262,0.457,1717,3283,3230,0.35262749519034187,0.8262276463920817,0.9539819863827855,-1722.7808321631744
0.497,0.558,0.179,0.793,0.25,2895,6233,3693,0.4019953243024591,0.4643807053609038,0.06065954133065876,2026.5573334794603
0.843,0.511,0.412,0.379,0.198,1586,836,5786,0.041931921623683976,0.06321054279419136,0.9808488196728774,-4251.376625998593
0.559,0.398,0.157,0.23,0.445,5989,5840,1128,0.5493896261237847,0.1651323629765724,0.3508296736038081,-3174.4284171762615
0.779,0.156,0.368,0.226,0.354,6689,7655,3313,0.7668392059391523,0.9863402556565182,0.4880416155879812,-6458.080692409383
0.511,0.583,0.49,0.27,0.68,9302,4815,124,0.9382263348751808,0.7727948411686613,0.4181392671272003,-5306.823744440721
0.515,0.419,0.319,0.395,0.539,5838,5544,2696,0.7326336809842302,0.9540409720055457,0.025405287150064182,-4522.900823177561
0.558,0.137,0.323,0.337,0.164,8852,3588,5661,0.7175206430453928,0.2829742975873685,0.12171659867036333,-5094.828369064957
0.479,0.381,0.434,0.548,0.724,8041,5557,5666,0.01914235695569999,0.6888539833747632,0.3612582540082827,-3700.3542557832943
0.533,0.385,0.271,0.377,0.589,6926,7209,2281,0.7583453094040931,0.9710359839352327,0.8203420800865379,-1712.9829899980728
0.556,0.548,0.23,0.669,0.502,8043,3862,9352,0.3726987751399201,0.4162816427593128,0.4217981036698232,-6698.248637698174
0.782,0.401,0.225,0.391,0.81,7152,4766,1539,0.7703366331348055,0.6745521280682857,0.9550569106526108,-2659.612193764458
0.538,0.449,0.562,0.143,0.316,1022,9901,4116,0.21216710985225895,0.1748666490879619,0.5820662502379841,-7037.278243207376
